timestamp,service_name,span_id,parent_id,trace_id,duration,status_code,operation_name,parent_service_name
1650255799,ts-route-service,3d3aa334e5c007a6,2b804902caae4a6e,2c9142ab36e968f6,2137,200,queryById,ts-travel-service
1650255799,ts-route-service,4069032deaa87c49,11129c09fafe6df,2c9142ab36e968f6,2151,200,queryById,ts-travel-service
1650255799,ts-basic-service,63e50b10f9f15ede,3b959ef8c8348e21,2c9142ab36e968f6,3007,200,GET,ts-basic-service
1650255799,ts-basic-service,f919fb57e7bb43b2,19cf648a9d1884bf,2c9142ab36e968f6,6104,200,queryForStationId,ts-ticketinfo-service
1650255799,ts-basic-service,63f383daf9abc2ae,f919fb57e7bb43b2,2c9142ab36e968f6,3647,200,GET,ts-basic-service
1650255799,ts-station-service,cc7e4116742c25e9,63e50b10f9f15ede,2c9142ab36e968f6,2156,200,queryForStationId,ts-basic-service
1650255799,ts-station-service,856563f2a3ab0641,63f383daf9abc2ae,2c9142ab36e968f6,2493,200,queryForStationId,ts-basic-service
1650255799,ts-route-service,1c3afa78c662521d,8d46fb24b887c66e,2c9142ab36e968f6,2134,200,queryById,ts-travel-service
1650255799,ts-basic-service,3b959ef8c8348e21,85e75ca17f6344cb,2c9142ab36e968f6,5173,200,queryForStationId,ts-ticketinfo-service
1650255799,ts-ticketinfo-service,19cf648a9d1884bf,6313a5de640751d6,2c9142ab36e968f6,7260,200,GET,ts-ticketinfo-service
1650255799,ts-route-service,5627aa65f2487742,9bc4857b637c5f45,2c9142ab36e968f6,2148,200,queryById,ts-travel-service
1650255799,ts-order-service,a50a804f53c885f2,dab6788e20a21221,dab6788e20a21221,9790,200,POST,ts-order-service
1650255799,ts-travel-service,2c9142ab36e968f6,,2c9142ab36e968f6,43486,200,queryInfo,no_parent
1650255799,ts-travel-service,2b804902caae4a6e,2c9142ab36e968f6,2c9142ab36e968f6,2342,200,GET,ts-travel-service
1650255799,ts-travel-service,1c05911c8856e021,2c9142ab36e968f6,2c9142ab36e968f6,4065,200,GET,ts-travel-service
1650255799,ts-travel-service,11129c09fafe6df,2c9142ab36e968f6,2c9142ab36e968f6,2339,200,GET,ts-travel-service
1650255799,ts-ticketinfo-service,6313a5de640751d6,927f882e58b1bf54,2c9142ab36e968f6,9890,200,queryForStationId,ts-travel-service
1650255799,ts-ticketinfo-service,836571e85c9e0bea,48e986183e0046af,2c9142ab36e968f6,7995,200,queryForStationId,ts-travel-service
1650255799,ts-ticketinfo-service,85e75ca17f6344cb,836571e85c9e0bea,2c9142ab36e968f6,5918,200,GET,ts-ticketinfo-service
1650255799,ts-travel-service,48e986183e0046af,2c9142ab36e968f6,2c9142ab36e968f6,8469,200,GET,ts-travel-service
1650255799,ts-travel-service,9bc4857b637c5f45,2c9142ab36e968f6,2c9142ab36e968f6,2648,200,GET,ts-travel-service
1650255799,ts-order-service,dab6788e20a21221,,dab6788e20a21221,13245,200,queryOrdersForRefresh,no_parent
1650255799,ts-travel-service,927f882e58b1bf54,2c9142ab36e968f6,2c9142ab36e968f6,11500,200,GET,ts-travel-service
1650255799,ts-station-service,b93aac85ff9870fa,a50a804f53c885f2,dab6788e20a21221,8311,200,queryForNameBatch,ts-order-service
1650255799,ts-travel-service,8d46fb24b887c66e,2c9142ab36e968f6,2c9142ab36e968f6,2336,200,GET,ts-travel-service
1650255799,ts-route-service,70f2a235b2f744f6,1c05911c8856e021,2c9142ab36e968f6,2715,200,queryById,ts-travel-service
1650255871,ts-travel-service,926ee4faa67bac38,a73f3eba9b58ec98,a73f3eba9b58ec98,4058,200,GET,ts-travel-service
1650255871,ts-travel-service,5d886d03e34ad13f,a73f3eba9b58ec98,a73f3eba9b58ec98,7885,200,GET,ts-travel-service
1650255871,ts-ticketinfo-service,79ffa6a2511a7d67,5d886d03e34ad13f,a73f3eba9b58ec98,7623,200,queryForStationId,ts-travel-service
1650255871,ts-travel-service,f43bd9354c9f0486,a73f3eba9b58ec98,a73f3eba9b58ec98,11259,200,GET,ts-travel-service
1650255871,ts-route-service,59930e10df219048,926ee4faa67bac38,a73f3eba9b58ec98,2596,200,queryById,ts-travel-service
1650255871,ts-travel-service,a73f3eba9b58ec98,,a73f3eba9b58ec98,45932,200,queryInfo,no_parent
1650255871,ts-travel-service,ba27589eb78a8097,a73f3eba9b58ec98,a73f3eba9b58ec98,2336,200,GET,ts-travel-service
1650255871,ts-travel-service,b6a0f98770a7f23,a73f3eba9b58ec98,a73f3eba9b58ec98,2292,200,GET,ts-travel-service
1650255871,ts-travel-service,3ea81f1449e98fe,a73f3eba9b58ec98,a73f3eba9b58ec98,2607,200,GET,ts-travel-service
1650255871,ts-travel-service,73560b6889fd6426,a73f3eba9b58ec98,a73f3eba9b58ec98,2278,200,GET,ts-travel-service
1650255871,ts-route-service,304a78c0055157dd,73560b6889fd6426,a73f3eba9b58ec98,2114,200,queryById,ts-travel-service
1650255871,ts-order-service,28a2e90d801f72ff,,28a2e90d801f72ff,12944,200,queryOrdersForRefresh,no_parent
1650255871,ts-order-service,6424dc713fcced6a,28a2e90d801f72ff,28a2e90d801f72ff,9299,200,POST,ts-order-service
1650255871,ts-station-service,72cbc7561faa5cdb,6424dc713fcced6a,28a2e90d801f72ff,7819,200,queryForNameBatch,ts-order-service
1650255871,ts-basic-service,622f4e56d3229e2a,1ed860da5234ab28,a73f3eba9b58ec98,3197,200,GET,ts-basic-service
1650255871,ts-basic-service,1ed860da5234ab28,b56ef125ef938aa,a73f3eba9b58ec98,5337,200,queryForStationId,ts-ticketinfo-service
1650255871,ts-basic-service,d6dd9efb29ea9875,a3cd60df65852238,a73f3eba9b58ec98,3416,200,GET,ts-basic-service
1650255871,ts-route-service,9b38dc5599dcf66a,b6a0f98770a7f23,a73f3eba9b58ec98,2109,200,queryById,ts-travel-service
1650255871,ts-route-service,3909e24224e3830f,3ea81f1449e98fe,a73f3eba9b58ec98,2146,200,queryById,ts-travel-service
1650255871,ts-route-service,56a92f2ede265f16,ba27589eb78a8097,a73f3eba9b58ec98,2113,200,queryById,ts-travel-service
1650255871,ts-ticketinfo-service,b4083eb278bfca8,f43bd9354c9f0486,a73f3eba9b58ec98,9140,200,queryForStationId,ts-travel-service
1650255871,ts-ticketinfo-service,1ccf1a5e932eab63,b4083eb278bfca8,a73f3eba9b58ec98,7020,200,GET,ts-ticketinfo-service
1650255871,ts-basic-service,a3cd60df65852238,1ccf1a5e932eab63,a73f3eba9b58ec98,5792,200,queryForStationId,ts-ticketinfo-service
1650255871,ts-station-service,f78e73405c28f227,622f4e56d3229e2a,a73f3eba9b58ec98,2455,200,queryForStationId,ts-basic-service
1650255871,ts-station-service,d98feab4bda59ecc,d6dd9efb29ea9875,a73f3eba9b58ec98,2290,200,queryForStationId,ts-basic-service
1650255871,ts-ticketinfo-service,b56ef125ef938aa,79ffa6a2511a7d67,a73f3eba9b58ec98,5809,200,GET,ts-ticketinfo-service
1650255931,ts-preserve-service,b659d14c2d7b20b9,,b659d14c2d7b20b9,65038300,200,preserve,no_parent
1650255931,ts-preserve-service,34c8d4b325ac0a9c,b659d14c2d7b20b9,b659d14c2d7b20b9,65031087,200,GET,ts-preserve-service
1650255932,ts-security-service,2240d222d4e0909,34c8d4b325ac0a9c,b659d14c2d7b20b9,62324641,200,check,ts-preserve-service
1650255939,ts-security-service,71a54aca300c8aa0,2240d222d4e0909,b659d14c2d7b20b9,54831618,200,GET,ts-security-service
1650255939,ts-order-service,b044723ec3244014,8eb99e4da35bf192,b659d14c2d7b20b9,3394,200,securityInfoCheck,no_parent
1650255967,ts-order-other-service,ab51228892209898,71a54aca300c8aa0,b659d14c2d7b20b9,3627,200,securityInfoCheck,ts-security-service
1650255991,ts-station-service,e9e7f8ade32133d8,fb595e59c34f5c96,c1e76a91e26bab37,8786,200,queryForNameBatch,ts-order-service
1650255991,ts-order-service,c1e76a91e26bab37,,c1e76a91e26bab37,14163,200,queryOrdersForRefresh,no_parent
1650255991,ts-order-service,fb595e59c34f5c96,c1e76a91e26bab37,c1e76a91e26bab37,10476,200,POST,ts-order-service
1650255991,ts-route-service,304efc8984d94b90,7b324fe15a497c31,f112846799e10dc8,2265,200,queryById,ts-travel-service
1650255991,ts-travel-service,85a312019e0ab60e,f112846799e10dc8,f112846799e10dc8,2409,200,GET,ts-travel-service
1650255991,ts-basic-service,34f6a843771add87,97b02f584fd6bc0d,f112846799e10dc8,3609,200,GET,ts-basic-service
1650255991,ts-basic-service,97b02f584fd6bc0d,601c8746a1215fc2,f112846799e10dc8,5957,200,queryForStationId,ts-ticketinfo-service
1650255991,ts-basic-service,59f79651f9bf4fa,2792b6f2ef431a6a,f112846799e10dc8,2964,200,GET,ts-basic-service
1650255991,ts-basic-service,2792b6f2ef431a6a,a6eea8210aa108b,f112846799e10dc8,4799,200,queryForStationId,ts-ticketinfo-service
1650255991,ts-ticketinfo-service,2941a13d295212e6,8a2c6ef5964db85e,f112846799e10dc8,9688,200,queryForStationId,ts-travel-service
1650255991,ts-ticketinfo-service,a6eea8210aa108b,c1ee9c5fb868fb5a,f112846799e10dc8,5582,200,GET,ts-ticketinfo-service
1650255991,ts-station-service,ea38689aae9f2da,34f6a843771add87,f112846799e10dc8,2449,200,queryForStationId,ts-basic-service
1650255991,ts-station-service,fa267413b73f2d92,59f79651f9bf4fa,f112846799e10dc8,2272,200,queryForStationId,ts-basic-service
1650255991,ts-route-service,5753d0fcbdbe282a,85a312019e0ab60e,f112846799e10dc8,2184,200,queryById,ts-travel-service
1650255991,ts-travel-service,f112846799e10dc8,,f112846799e10dc8,46011,200,queryInfo,no_parent
1650255991,ts-travel-service,2d6d93c07434f9d4,f112846799e10dc8,f112846799e10dc8,2279,200,GET,ts-travel-service
1650255991,ts-travel-service,4dc485bb3232ed7a,f112846799e10dc8,f112846799e10dc8,3869,200,GET,ts-travel-service
1650255991,ts-travel-service,bc51b22b1cca9916,f112846799e10dc8,f112846799e10dc8,2701,200,GET,ts-travel-service
1650255991,ts-travel-service,81fe3a86fc63381c,f112846799e10dc8,f112846799e10dc8,8291,200,GET,ts-travel-service
1650255991,ts-ticketinfo-service,c1ee9c5fb868fb5a,81fe3a86fc63381c,f112846799e10dc8,7791,200,queryForStationId,ts-travel-service
1650255991,ts-ticketinfo-service,601c8746a1215fc2,2941a13d295212e6,f112846799e10dc8,7205,200,GET,ts-ticketinfo-service
1650255991,ts-travel-service,8a2c6ef5964db85e,f112846799e10dc8,f112846799e10dc8,11758,200,GET,ts-travel-service
1650255991,ts-route-service,b643c3db5d0c68e6,2d6d93c07434f9d4,f112846799e10dc8,2062,200,queryById,ts-travel-service
1650255991,ts-travel-service,7b324fe15a497c31,f112846799e10dc8,f112846799e10dc8,2324,200,GET,ts-travel-service
1650255991,ts-route-service,182929561f16c0a8,4dc485bb3232ed7a,f112846799e10dc8,2591,200,queryById,ts-travel-service
1650255991,ts-route-service,7748ada1f524878,bc51b22b1cca9916,f112846799e10dc8,2154,200,queryById,ts-travel-service
1650255996,ts-preserve-service,3e82afcb02e029fd,b659d14c2d7b20b9,b659d14c2d7b20b9,4176,200,GET,ts-preserve-service
1650255996,ts-contacts-service,6f2cf1d6db13c610,3e82afcb02e029fd,b659d14c2d7b20b9,2572,200,getContactsByContactsId,ts-preserve-service
1650256053,ts-ticketinfo-service,7baf3d4b28050b5a,d22af9b774ccd4a6,7d2d69fac9a46bfa,8277,200,queryForStationId,ts-travel-service
1650256053,ts-ticketinfo-service,563c6cc1c4bd2d96,7baf3d4b28050b5a,7d2d69fac9a46bfa,6061,200,GET,ts-ticketinfo-service
1650256053,ts-order-service,9113e0b18137b287,,9113e0b18137b287,13085,200,queryOrdersForRefresh,no_parent
1650256053,ts-basic-service,8a89469fe56750c0,c76622ac331631fa,7d2d69fac9a46bfa,6149,200,queryForStationId,ts-ticketinfo-service
1650256053,ts-station-service,4a3b3892dd36fa98,40d7b27099285712,7d2d69fac9a46bfa,2451,200,queryForStationId,ts-basic-service
1650256053,ts-station-service,d310db6f45a02f9c,193e4f8952420aea,7d2d69fac9a46bfa,2472,200,queryForStationId,ts-basic-service
1650256053,ts-basic-service,193e4f8952420aea,dbc32a828dfcdd02,7d2d69fac9a46bfa,3217,200,GET,ts-basic-service
1650256053,ts-travel-service,76a7528321745ac6,7d2d69fac9a46bfa,7d2d69fac9a46bfa,2637,200,GET,ts-travel-service
1650256053,ts-ticketinfo-service,be78f796aab061bf,6672e62152e29e11,7d2d69fac9a46bfa,10154,200,queryForStationId,ts-travel-service
1650256053,ts-travel-service,935221bceefd31,7d2d69fac9a46bfa,7d2d69fac9a46bfa,2363,200,GET,ts-travel-service
1650256053,ts-basic-service,40d7b27099285712,8a89469fe56750c0,7d2d69fac9a46bfa,3594,200,GET,ts-basic-service
1650256053,ts-station-service,c143e7f457c5f170,c2f936396f22db0a,9113e0b18137b287,8101,200,queryForNameBatch,ts-order-service
1650256053,ts-order-service,c2f936396f22db0a,9113e0b18137b287,9113e0b18137b287,9535,200,POST,ts-order-service
1650256053,ts-route-service,ae1c915e194d8737,8f2f2673b820545e,7d2d69fac9a46bfa,2085,200,queryById,ts-travel-service
1650256053,ts-ticketinfo-service,c76622ac331631fa,be78f796aab061bf,7d2d69fac9a46bfa,7904,200,GET,ts-ticketinfo-service
1650256053,ts-route-service,f3c1d2cc7832256a,76a7528321745ac6,7d2d69fac9a46bfa,2179,200,queryById,ts-travel-service
1650256053,ts-route-service,74aceffbb8b77f5c,a67f4d10b3285f90,7d2d69fac9a46bfa,2146,200,queryById,ts-travel-service
1650256053,ts-route-service,51a304f26c4fd46c,935221bceefd31,7d2d69fac9a46bfa,2147,200,queryById,ts-travel-service
1650256053,ts-travel-service,a67f4d10b3285f90,7d2d69fac9a46bfa,7d2d69fac9a46bfa,2361,200,GET,ts-travel-service
1650256053,ts-travel-service,7d2d69fac9a46bfa,,7d2d69fac9a46bfa,45039,200,queryInfo,no_parent
1650256053,ts-travel-service,1f224b43057198c,7d2d69fac9a46bfa,7d2d69fac9a46bfa,4076,200,GET,ts-travel-service
1650256053,ts-travel-service,8f2f2673b820545e,7d2d69fac9a46bfa,7d2d69fac9a46bfa,2285,200,GET,ts-travel-service
1650256053,ts-travel-service,6672e62152e29e11,7d2d69fac9a46bfa,7d2d69fac9a46bfa,11782,200,GET,ts-travel-service
1650256053,ts-route-service,11e7fba564c66443,1f224b43057198c,7d2d69fac9a46bfa,2630,200,queryById,ts-travel-service
1650256053,ts-travel-service,d22af9b774ccd4a6,7d2d69fac9a46bfa,7d2d69fac9a46bfa,8767,200,GET,ts-travel-service
1650256053,ts-basic-service,dbc32a828dfcdd02,563c6cc1c4bd2d96,7d2d69fac9a46bfa,5335,200,queryForStationId,ts-ticketinfo-service
1650256113,ts-preserve-service,648179e98216b160,b3eaef3a388efdc6,b3eaef3a388efdc6,25620016,200,GET,ts-preserve-service
1650256113,ts-preserve-service,b3eaef3a388efdc6,,b3eaef3a388efdc6,25626996,200,preserve,no_parent
1650256113,ts-security-service,e43092e5a375b4f,648179e98216b160,b3eaef3a388efdc6,24972709,200,check,ts-preserve-service
1650256113,ts-order-service,12b632ad826a94c4,74a8155ece08651f,b3eaef3a388efdc6,3473,200,securityInfoCheck,no_parent
1650256127,ts-order-other-service,36756f67a030f487,22cc3790c1b5c1e9,b3eaef3a388efdc6,3712,200,securityInfoCheck,no_parent
1650256139,ts-contacts-service,790f4516511fab06,ed4111ee4dc16588,b3eaef3a388efdc6,2629,200,getContactsByContactsId,ts-preserve-service
1650256139,ts-travel-service,a3a16783b630e88e,db4f6e2568f16eda,db4f6e2568f16eda,4045,200,GET,ts-travel-service
1650256139,ts-travel-service,504c870fd5640530,db4f6e2568f16eda,db4f6e2568f16eda,2360,200,GET,ts-travel-service
1650256139,ts-travel-service,d77e7c3d87efc959,db4f6e2568f16eda,db4f6e2568f16eda,2307,200,GET,ts-travel-service
1650256139,ts-travel-service,841501e29659f28c,db4f6e2568f16eda,db4f6e2568f16eda,8220,200,GET,ts-travel-service
