timestamp,service_name,span_id,parent_id,trace_id,duration,status_code,operation_name,parent_service_name
1650172861,ts-route-service,7589fe96e0297373,f07e0dfcf36cc5b7,95b3a38d413bc155,12050,200,queryById,ts-travel-service
1650172861,ts-route-service,ddd0b86b21343b3a,5d31e40b09461ff1,95b3a38d413bc155,2693,200,queryById,ts-travel-service
1650172861,ts-route-service,c12ece8a03557ec8,74819d06eec9cd92,95b3a38d413bc155,2586,200,queryById,ts-travel-service
1650172861,ts-route-service,c6205f7b493e46af,b71363191f8c677c,95b3a38d413bc155,1971,200,queryById,ts-travel-service
1650172861,ts-route-service,626f5b00009a5f67,53d56a0f0fd92597,95b3a38d413bc155,3299,200,queryById,ts-travel-service
1650172861,ts-station-service,7245c9d7af4b0611,7aea409413680608,95b3a38d413bc155,1739,200,queryForStationId,ts-basic-service
1650172861,ts-station-service,2bca68c050eb3732,c71d699f2ac8355b,95b3a38d413bc155,2400,200,queryForStationId,ts-basic-service
1650172861,ts-basic-service,c71d699f2ac8355b,664b32898df270,95b3a38d413bc155,13222,200,GET,ts-basic-service
1650172861,ts-travel-service,53d56a0f0fd92597,95b3a38d413bc155,95b3a38d413bc155,5007,200,GET,ts-travel-service
1650172861,ts-travel-service,b71363191f8c677c,95b3a38d413bc155,95b3a38d413bc155,2209,200,GET,ts-travel-service
1650172861,ts-travel-service,8646fea44048fcd2,95b3a38d413bc155,95b3a38d413bc155,21638,200,GET,ts-travel-service
1650172861,ts-travel-service,9cc93e06492bb9dc,95b3a38d413bc155,95b3a38d413bc155,7645,200,GET,ts-travel-service
1650172861,ts-ticketinfo-service,fff9863673c21d72,9cc93e06492bb9dc,95b3a38d413bc155,7087,200,queryForStationId,ts-travel-service
1650172861,ts-ticketinfo-service,79cd6ceefbab4c5e,fff9863673c21d72,95b3a38d413bc155,4921,200,GET,ts-ticketinfo-service
1650172861,ts-assurance-service,fcda93d2d93583e,,fcda93d2d93583e,1676,200,getAllAssuranceType,no_parent
1650172861,ts-basic-service,664b32898df270,6c99c67a11997134,95b3a38d413bc155,16102,200,queryForStationId,ts-ticketinfo-service
1650172861,ts-basic-service,ec5b46a7a6ef9258,79cd6ceefbab4c5e,95b3a38d413bc155,4229,200,queryForStationId,ts-ticketinfo-service
1650172861,ts-basic-service,7aea409413680608,ec5b46a7a6ef9258,95b3a38d413bc155,2360,200,GET,ts-basic-service
1650172861,ts-ticketinfo-service,6c99c67a11997134,dafe2e68c880bee1,95b3a38d413bc155,17240,200,GET,ts-ticketinfo-service
1650172861,ts-ticketinfo-service,dafe2e68c880bee1,8646fea44048fcd2,95b3a38d413bc155,19791,200,queryForStationId,ts-travel-service
1650172861,ts-travel-service,95b3a38d413bc155,,95b3a38d413bc155,69916,200,queryInfo,no_parent
1650172861,ts-travel-service,74819d06eec9cd92,95b3a38d413bc155,95b3a38d413bc155,2983,200,GET,ts-travel-service
1650172861,ts-travel-service,5d31e40b09461ff1,95b3a38d413bc155,95b3a38d413bc155,3309,200,GET,ts-travel-service
1650172861,ts-travel-service,f07e0dfcf36cc5b7,95b3a38d413bc155,95b3a38d413bc155,12390,200,GET,ts-travel-service
1650172861,ts-auth-service,5666dacf21b2e6bf,,5666dacf21b2e6bf,118410,200,getToken,no_parent
1650172861,ts-verification-code-service,811217d4a4488ea5,3600a1237ce602ab,5666dacf21b2e6bf,1670,200,verifyCode,ts-auth-service
1650172861,ts-auth-service,3600a1237ce602ab,5666dacf21b2e6bf,5666dacf21b2e6bf,3785,200,GET,ts-auth-service
1650172921,ts-travel-service,35c5322013bd28c9,,35c5322013bd28c9,34999,200,queryInfo,no_parent
1650172921,ts-security-service,492a2b20d0af7774,75c9552352fef86e,e6480809434eb212,12876,200,check,ts-preserve-service
1650172921,ts-preserve-service,966560e985a86d91,e6480809434eb212,e6480809434eb212,2340,200,GET,ts-preserve-service
1650172921,ts-preserve-service,75c9552352fef86e,e6480809434eb212,e6480809434eb212,14181,200,GET,ts-preserve-service
1650172921,ts-contacts-service,407de03d496633b6,966560e985a86d91,e6480809434eb212,1574,200,getContactsByContactsId,ts-preserve-service
1650172921,ts-ticketinfo-service,81822b1e8c9a40c3,e97407925d8cbf96,35c5322013bd28c9,5511,200,GET,ts-ticketinfo-service
1650172921,ts-route-service,c960d2e3327d8a4b,85290f28b6948ab3,35c5322013bd28c9,1399,200,queryById,ts-travel-service
1650172921,ts-route-service,db7c94ce249d7e6,2e9382c835900cbf,35c5322013bd28c9,2243,200,queryById,ts-travel-service
1650172921,ts-route-service,25e5521f25dafbde,45b0e575d3429f6e,35c5322013bd28c9,1817,200,queryById,ts-travel-service
1650172921,ts-assurance-service,ce16f25820b21a3a,,ce16f25820b21a3a,1339,200,getAllAssuranceType,no_parent
1650172921,ts-station-service,1a79b0348bb7c461,f7c3e586f55ef898,35c5322013bd28c9,1325,200,queryForStationId,ts-basic-service
1650172921,ts-station-service,1cde272d74796cfe,1b8954c3475eebac,35c5322013bd28c9,1680,200,queryForStationId,ts-basic-service
1650172921,ts-order-service,ef7aa36ed81326ba,39b31d1686c6c224,e6480809434eb212,2836,200,securityInfoCheck,ts-security-service
1650172921,ts-order-other-service,916d227b7ba97985,24c190ade40a8f96,e6480809434eb212,4222,200,securityInfoCheck,ts-security-service
1650172921,ts-travel-service,1a8fca99f15f9e4a,35c5322013bd28c9,35c5322013bd28c9,1669,200,GET,ts-travel-service
1650172921,ts-travel-service,85290f28b6948ab3,35c5322013bd28c9,35c5322013bd28c9,1772,200,GET,ts-travel-service
1650172921,ts-preserve-service,e6480809434eb212,,e6480809434eb212,18545,200,preserve,no_parent
1650172921,ts-security-service,39b31d1686c6c224,492a2b20d0af7774,e6480809434eb212,3867,200,GET,ts-security-service
1650172921,ts-security-service,24c190ade40a8f96,492a2b20d0af7774,e6480809434eb212,5956,200,GET,ts-security-service
1650172921,ts-basic-service,1b8954c3475eebac,761b8e5e1f0c986a,35c5322013bd28c9,2898,200,GET,ts-basic-service
1650172921,ts-basic-service,761b8e5e1f0c986a,81822b1e8c9a40c3,35c5322013bd28c9,4709,200,queryForStationId,ts-ticketinfo-service
1650172921,ts-basic-service,f7c3e586f55ef898,ff6893d8a685023e,35c5322013bd28c9,1744,200,GET,ts-basic-service
