timestamp,service_name,span_id,parent_id,trace_id,duration,status_code,operation_name,parent_service_name
1650249654,ts-preserve-service,640f8dc3d5219aff,1ad1bc91544741a5,1ad1bc91544741a5,15948,200,GET,ts-preserve-service
1650249654,ts-contacts-service,24e707ced0f47a54,e9d3bf7c122ab7d6,1ad1bc91544741a5,2448,200,getContactsByContactsId,ts-preserve-service
1650249654,ts-preserve-service,1ad1bc91544741a5,,1ad1bc91544741a5,22482,200,preserve,no_parent
1650249654,ts-preserve-service,e9d3bf7c122ab7d6,1ad1bc91544741a5,1ad1bc91544741a5,3698,200,GET,ts-preserve-service
1650249654,ts-order-other-service,438c28940ec043a3,d6ea05c072dbe582,1ad1bc91544741a5,3573,200,securityInfoCheck,ts-security-service
1650249654,ts-order-service,1a33d7f95e45c4c0,81fdfd8a20bff083,1ad1bc91544741a5,3302,200,securityInfoCheck,ts-security-service
1650249654,ts-security-service,d6ea05c072dbe582,ae7f578d6bc25364,1ad1bc91544741a5,4852,200,GET,ts-security-service
1650249654,ts-security-service,81fdfd8a20bff083,ae7f578d6bc25364,1ad1bc91544741a5,4615,200,GET,ts-security-service
1650249654,ts-security-service,ae7f578d6bc25364,640f8dc3d5219aff,1ad1bc91544741a5,14448,200,check,ts-preserve-service
1650249714,ts-preserve-service,abc0a92c916fd6ff,,abc0a92c916fd6ff,22912,200,preserve,no_parent
1650249714,ts-security-service,e0ba1559f843a7bb,98951cc8c01f3ba4,abc0a92c916fd6ff,4738,200,GET,ts-security-service
1650249714,ts-order-other-service,ca89bc98908c2cf6,7c285c7bc804120d,abc0a92c916fd6ff,3724,200,securityInfoCheck,ts-security-service
1650249714,ts-preserve-service,e5c85b95bb1a19de,abc0a92c916fd6ff,abc0a92c916fd6ff,3663,200,GET,ts-preserve-service
1650249714,ts-order-service,b6085df305d68d38,e0ba1559f843a7bb,abc0a92c916fd6ff,3365,200,securityInfoCheck,ts-security-service
1650249714,ts-preserve-service,aa68de24ec116a6e,abc0a92c916fd6ff,abc0a92c916fd6ff,16241,200,GET,ts-preserve-service
1650249714,ts-contacts-service,c9321624af4c1718,e5c85b95bb1a19de,abc0a92c916fd6ff,2402,200,getContactsByContactsId,ts-preserve-service
1650249714,ts-security-service,7c285c7bc804120d,98951cc8c01f3ba4,abc0a92c916fd6ff,5076,200,GET,ts-security-service
1650249714,ts-security-service,98951cc8c01f3ba4,aa68de24ec116a6e,abc0a92c916fd6ff,14647,200,check,ts-preserve-service
1650249775,ts-preserve-service,b4337b44df7d4c54,,b4337b44df7d4c54,22224,200,preserve,no_parent
1650249775,ts-security-service,850eba6d808753da,3c2225bbb980da46,b4337b44df7d4c54,14010,200,check,ts-preserve-service
1650249775,ts-preserve-service,28b2bde783cba9,b4337b44df7d4c54,b4337b44df7d4c54,3889,200,GET,ts-preserve-service
1650249775,ts-preserve-service,3c2225bbb980da46,b4337b44df7d4c54,b4337b44df7d4c54,15554,200,GET,ts-preserve-service
1650249775,ts-security-service,1d6e13a390f92576,850eba6d808753da,b4337b44df7d4c54,4824,200,GET,ts-security-service
1650249775,ts-order-other-service,f6a12bafcae809ed,e13bc6030cd28557,b4337b44df7d4c54,3233,200,securityInfoCheck,ts-security-service
1650249775,ts-security-service,e13bc6030cd28557,850eba6d808753da,b4337b44df7d4c54,4644,200,GET,ts-security-service
1650249775,ts-contacts-service,b36a3a1d19c3d0c7,28b2bde783cba9,b4337b44df7d4c54,2507,200,getContactsByContactsId,ts-preserve-service
1650249775,ts-order-service,9b824696c24445d8,1d6e13a390f92576,b4337b44df7d4c54,3313,200,securityInfoCheck,ts-security-service
1650249835,ts-preserve-service,dcee0d939ba41220,,dcee0d939ba41220,22774,200,preserve,no_parent
1650249835,ts-contacts-service,694be8019877c2ce,e89c683d86214e87,dcee0d939ba41220,2285,200,getContactsByContactsId,ts-preserve-service
1650249835,ts-security-service,289cd9cf755bed3a,b01f3092d5464149,dcee0d939ba41220,14646,200,check,ts-preserve-service
1650249835,ts-preserve-service,e89c683d86214e87,dcee0d939ba41220,dcee0d939ba41220,3605,200,GET,ts-preserve-service
1650249835,ts-preserve-service,b01f3092d5464149,dcee0d939ba41220,dcee0d939ba41220,16168,200,GET,ts-preserve-service
1650249835,ts-security-service,f6be217e729724a8,289cd9cf755bed3a,dcee0d939ba41220,4848,200,GET,ts-security-service
1650249835,ts-security-service,412a9f0e8ab5f262,289cd9cf755bed3a,dcee0d939ba41220,4718,200,GET,ts-security-service
1650249835,ts-order-other-service,9ab9714f057cca02,412a9f0e8ab5f262,dcee0d939ba41220,3439,200,securityInfoCheck,ts-security-service
1650249835,ts-station-service,8269b37434d6d3fc,4c276b61f9ee7346,6b597fa8bc7b1d97,7752,200,queryForNameBatch,ts-order-service
1650249835,ts-ticketinfo-service,de7be128d2deb11,31dea3a22532415d,6b0a99e246a44184,5417,200,GET,ts-ticketinfo-service
1650249835,ts-order-service,305e36c0f0613c1a,f6be217e729724a8,dcee0d939ba41220,3428,200,securityInfoCheck,ts-security-service
1650249835,ts-ticketinfo-service,31dea3a22532415d,281d8a17db5ce3d2,6b0a99e246a44184,7413,200,queryForStationId,ts-travel-service
1650249835,ts-ticketinfo-service,f1dca07dd0d373,3391c81ccd6300a5,6b0a99e246a44184,7193,200,GET,ts-ticketinfo-service
1650249835,ts-travel-service,6b0a99e246a44184,,6b0a99e246a44184,42839,200,queryInfo,no_parent
1650249835,ts-travel-service,ad655d432a641bbb,6b0a99e246a44184,6b0a99e246a44184,2338,200,GET,ts-travel-service
1650249835,ts-travel-service,ec0b9f4a836946ac,6b0a99e246a44184,6b0a99e246a44184,3087,200,GET,ts-travel-service
1650249835,ts-travel-service,13842d094af174a,6b0a99e246a44184,6b0a99e246a44184,2327,200,GET,ts-travel-service
1650249835,ts-travel-service,281d8a17db5ce3d2,6b0a99e246a44184,6b0a99e246a44184,8045,200,GET,ts-travel-service
1650249835,ts-travel-service,3229f8477f69a2eb,6b0a99e246a44184,6b0a99e246a44184,2377,200,GET,ts-travel-service
1650249835,ts-ticketinfo-service,3391c81ccd6300a5,91473b97e3fc3c3d,6b0a99e246a44184,9679,200,queryForStationId,ts-travel-service
1650249835,ts-basic-service,1c94b352ee7e43df,de7be128d2deb11,6b0a99e246a44184,4693,200,queryForStationId,ts-ticketinfo-service
1650249835,ts-basic-service,76372a9db4b0c7,1c94b352ee7e43df,6b0a99e246a44184,2742,200,GET,ts-basic-service
1650249835,ts-basic-service,3650efbaaa84920b,834dce74632a408e,6b0a99e246a44184,3462,200,GET,ts-basic-service
1650249835,ts-order-service,4c276b61f9ee7346,6b597fa8bc7b1d97,6b597fa8bc7b1d97,9289,200,POST,ts-order-service
1650249835,ts-order-service,6b597fa8bc7b1d97,,6b597fa8bc7b1d97,12624,200,queryOrdersForRefresh,no_parent
1650249835,ts-route-service,b17db91d7d511baf,3229f8477f69a2eb,6b0a99e246a44184,2161,200,queryById,ts-travel-service
1650249835,ts-route-service,700117876f911acb,ad655d432a641bbb,6b0a99e246a44184,2115,200,queryById,ts-travel-service
1650249835,ts-route-service,82463224b9e47066,ec0b9f4a836946ac,6b0a99e246a44184,2527,200,queryById,ts-travel-service
1650249835,ts-station-service,37c7d4c1355fd1c2,76372a9db4b0c7,6b0a99e246a44184,2091,200,queryForStationId,ts-basic-service
1650249835,ts-station-service,25b873d04a0a9458,3650efbaaa84920b,6b0a99e246a44184,2254,200,queryForStationId,ts-basic-service
1650249835,ts-basic-service,834dce74632a408e,f1dca07dd0d373,6b0a99e246a44184,6084,200,queryForStationId,ts-ticketinfo-service
1650249835,ts-travel-service,6b36d582728d3910,6b0a99e246a44184,6b0a99e246a44184,4052,200,GET,ts-travel-service
1650249835,ts-travel-service,91473b97e3fc3c3d,6b0a99e246a44184,6b0a99e246a44184,10841,200,GET,ts-travel-service
1650249835,ts-route-service,1f9cb41b1d81381b,6b36d582728d3910,6b0a99e246a44184,2657,200,queryById,ts-travel-service
1650249835,ts-route-service,627fd037533c9f2f,13842d094af174a,6b0a99e246a44184,2165,200,queryById,ts-travel-service
