timestamp,service_name,span_id,parent_id,trace_id,duration,status_code,operation_name,parent_service_name
1650220584,ts-security-service,898c99bda6abead2,a53d79de9cdd3465,a0d65c279708b4a4,5095,200,GET,ts-security-service
1650220584,ts-contacts-service,c9e9dab75002fb9f,ef537123b27b15d1,a0d65c279708b4a4,2161,200,getContactsByContactsId,ts-preserve-service
1650220584,ts-preserve-service,35e8f2c2526b0d32,a0d65c279708b4a4,a0d65c279708b4a4,16510,200,GET,ts-preserve-service
1650220584,ts-preserve-service,a0d65c279708b4a4,,a0d65c279708b4a4,23189,200,preserve,no_parent
1650220584,ts-preserve-service,ef537123b27b15d1,a0d65c279708b4a4,a0d65c279708b4a4,3590,200,GET,ts-preserve-service
1650220584,ts-security-service,18f60ea60203129e,a53d79de9cdd3465,a0d65c279708b4a4,4747,200,GET,ts-security-service
1650220584,ts-security-service,a53d79de9cdd3465,35e8f2c2526b0d32,a0d65c279708b4a4,14793,200,check,ts-preserve-service
1650220584,ts-order-other-service,b2edeacbafeec9f2,18f60ea60203129e,a0d65c279708b4a4,3499,200,securityInfoCheck,ts-security-service
1650220584,ts-order-service,2bf6ff88b629f7d5,898c99bda6abead2,a0d65c279708b4a4,3614,200,securityInfoCheck,ts-security-service
1650220644,ts-order-other-service,41a61e66e38ee203,413cc3d75b232ccb,aa33436383c57310,15810,200,securityInfoCheck,ts-security-service
1650220644,ts-security-service,413cc3d75b232ccb,fa044ed1caf94700,aa33436383c57310,17459,200,GET,ts-security-service
1650220644,ts-preserve-service,fe063f595e2cd5a,aa33436383c57310,aa33436383c57310,28754,200,GET,ts-preserve-service
1650220644,ts-preserve-service,fc652f7a7028a5b4,aa33436383c57310,aa33436383c57310,3656,200,GET,ts-preserve-service
1650220644,ts-contacts-service,f26228f9632cca42,fc652f7a7028a5b4,aa33436383c57310,2481,200,getContactsByContactsId,ts-preserve-service
1650220644,ts-preserve-service,aa33436383c57310,,aa33436383c57310,46558,200,preserve,no_parent
1650220644,ts-security-service,5817feaaf8e2a295,fa044ed1caf94700,aa33436383c57310,4747,200,GET,ts-security-service
1650220644,ts-security-service,fa044ed1caf94700,fe063f595e2cd5a,aa33436383c57310,27249,200,check,ts-preserve-service
1650220644,ts-order-service,63fab88f8575c0a0,5817feaaf8e2a295,aa33436383c57310,3355,200,securityInfoCheck,ts-security-service
1650220645,ts-station-service,fe9ba8174342af15,68c07f1d512d15a4,2ecfb31a055f04fa,2029,200,queryForStationId,ts-basic-service
1650220645,ts-route-service,211d0be4302cc0f3,44a39c1bcab8f6b5,2ecfb31a055f04fa,2067,200,queryById,ts-travel-service
1650220645,ts-route-service,7d0ccf1676351e1a,d2b7b59dd3c1f41e,2ecfb31a055f04fa,1824,200,queryById,ts-travel-service
1650220645,ts-route-service,f45664ee9a13fc6b,c88c854a74782e14,2ecfb31a055f04fa,2703,200,queryById,ts-travel-service
1650220645,ts-station-service,aea747c6103f8de1,d394a33dd67fda7f,2ecfb31a055f04fa,2735,200,queryForStationId,ts-basic-service
1650220645,ts-route-service,92ab31a58047d96a,c38ae76159c23c0b,2ecfb31a055f04fa,2142,200,queryById,ts-travel-service
1650220645,ts-route-service,6537a96ee54235de,da904aa2d2de646,2ecfb31a055f04fa,1518,200,queryById,ts-travel-service
1650220645,ts-basic-service,5fca7da066eec44f,e9e2f93835a9b884,2ecfb31a055f04fa,6804,200,queryForStationId,ts-ticketinfo-service
1650220645,ts-basic-service,11984aa82868600,7adfb674b023a5c4,2ecfb31a055f04fa,4825,200,queryForStationId,ts-ticketinfo-service
1650220645,ts-basic-service,d394a33dd67fda7f,5fca7da066eec44f,2ecfb31a055f04fa,4036,200,GET,ts-basic-service
1650220645,ts-basic-service,68c07f1d512d15a4,11984aa82868600,2ecfb31a055f04fa,2673,200,GET,ts-basic-service
1650220645,ts-ticketinfo-service,b89c28bfa2741395,d6455cf3f1d04f00,2ecfb31a055f04fa,10598,200,queryForStationId,ts-travel-service
1650220645,ts-ticketinfo-service,7adfb674b023a5c4,97b694e8c5530924,2ecfb31a055f04fa,5588,200,GET,ts-ticketinfo-service
1650220645,ts-ticketinfo-service,e9e2f93835a9b884,b89c28bfa2741395,2ecfb31a055f04fa,7857,200,GET,ts-ticketinfo-service
1650220645,ts-ticketinfo-service,97b694e8c5530924,7d97e4c4f49d2fe4,2ecfb31a055f04fa,7711,200,queryForStationId,ts-travel-service
1650220645,ts-travel-service,d6455cf3f1d04f00,2ecfb31a055f04fa,2ecfb31a055f04fa,12074,200,GET,ts-travel-service
1650220645,ts-travel-service,7d97e4c4f49d2fe4,2ecfb31a055f04fa,2ecfb31a055f04fa,8222,200,GET,ts-travel-service
1650220645,ts-travel-service,c88c854a74782e14,2ecfb31a055f04fa,2ecfb31a055f04fa,4016,200,GET,ts-travel-service
1650220645,ts-travel-service,44a39c1bcab8f6b5,2ecfb31a055f04fa,2ecfb31a055f04fa,2310,200,GET,ts-travel-service
1650220645,ts-travel-service,da904aa2d2de646,2ecfb31a055f04fa,2ecfb31a055f04fa,1807,200,GET,ts-travel-service
1650220645,ts-travel-service,2ecfb31a055f04fa,,2ecfb31a055f04fa,48382,200,queryInfo,no_parent
1650220645,ts-travel-service,c38ae76159c23c0b,2ecfb31a055f04fa,2ecfb31a055f04fa,2347,200,GET,ts-travel-service
1650220645,ts-travel-service,d2b7b59dd3c1f41e,2ecfb31a055f04fa,2ecfb31a055f04fa,2390,200,GET,ts-travel-service
1650220705,ts-ticketinfo-service,4d5a2884cd7414ca,df8f027b987e1130,697291cd36074fe2,10750,200,queryForStationId,ts-travel-service
1650220705,ts-travel-service,42c28e023571bac5,697291cd36074fe2,697291cd36074fe2,1720,200,GET,ts-travel-service
1650220705,ts-travel-service,df8f027b987e1130,697291cd36074fe2,697291cd36074fe2,12439,200,GET,ts-travel-service
1650220705,ts-travel-service,97c72aef0ff0dd7f,697291cd36074fe2,697291cd36074fe2,4254,200,GET,ts-travel-service
1650220705,ts-ticketinfo-service,4a070dedb1a40802,4d5a2884cd7414ca,697291cd36074fe2,7896,200,GET,ts-ticketinfo-service
1650220705,ts-travel-service,9b138b93a802a9d9,697291cd36074fe2,697291cd36074fe2,10478,200,GET,ts-travel-service
1650220705,ts-travel-service,6f1bbd8417e8397c,697291cd36074fe2,697291cd36074fe2,1969,200,GET,ts-travel-service
1650220705,ts-travel-service,5fd4664044cbf00a,697291cd36074fe2,697291cd36074fe2,2760,200,GET,ts-travel-service
1650220705,ts-travel-service,a3ec1c64fb239e13,697291cd36074fe2,697291cd36074fe2,1875,200,GET,ts-travel-service
1650220705,ts-travel-service,697291cd36074fe2,,697291cd36074fe2,52924,200,queryInfo,no_parent
1650220705,ts-basic-service,d6737532067e4ccc,4e091d54dfff4fae,697291cd36074fe2,5620,200,queryForStationId,ts-ticketinfo-service
1650220705,ts-ticketinfo-service,4e091d54dfff4fae,6ba7dac29aa887c7,697291cd36074fe2,6469,200,GET,ts-ticketinfo-service
1650220705,ts-ticketinfo-service,6ba7dac29aa887c7,9b138b93a802a9d9,697291cd36074fe2,9781,200,queryForStationId,ts-travel-service
1650220705,ts-basic-service,a75a309ae1735831,4a070dedb1a40802,697291cd36074fe2,6775,200,queryForStationId,ts-ticketinfo-service
1650220705,ts-basic-service,291f8515380282bd,d6737532067e4ccc,697291cd36074fe2,3185,200,GET,ts-basic-service
