timestamp,service_name,span_id,parent_id,trace_id,duration,status_code,operation_name,parent_service_name
1650233471,ts-order-service,4463b5588e594ec8,5401780093b13c5b,5401780093b13c5b,6072,200,POST,ts-order-service
1650233471,ts-order-service,5401780093b13c5b,,5401780093b13c5b,8464,200,queryOrdersForRefresh,no_parent
1650233471,ts-station-service,1c7d9a3ac709cf7d,4463b5588e594ec8,5401780093b13c5b,5067,200,queryForNameBatch,ts-order-service
1650233471,ts-security-service,c5f2a8e60ef02c8,d975a6cf71a48e29,d858917eee64c98e,3535,200,GET,ts-security-service
1650233471,ts-preserve-service,109ef3fdce262559,d858917eee64c98e,d858917eee64c98e,2378,200,GET,ts-preserve-service
1650233471,ts-preserve-service,5e18d51e8972a0ab,d858917eee64c98e,d858917eee64c98e,11567,200,GET,ts-preserve-service
1650233471,ts-order-service,77969a0d725641db,c5f2a8e60ef02c8,d858917eee64c98e,2631,200,securityInfoCheck,ts-security-service
1650233471,ts-preserve-service,d858917eee64c98e,,d858917eee64c98e,15848,200,preserve,no_parent
1650233471,ts-order-other-service,937f4189aea4fa8f,fb6254b1bbdbe751,d858917eee64c98e,2567,200,securityInfoCheck,ts-security-service
1650233471,ts-security-service,d975a6cf71a48e29,5e18d51e8972a0ab,d858917eee64c98e,10082,200,check,ts-preserve-service
1650233471,ts-security-service,fb6254b1bbdbe751,d975a6cf71a48e29,d858917eee64c98e,3182,200,GET,ts-security-service
1650233471,ts-contacts-service,782cb902eadf96f9,109ef3fdce262559,d858917eee64c98e,1647,200,getContactsByContactsId,ts-preserve-service
1650233531,ts-auth-service,efffa5914a0cf6e3,e77be7fffad82f31,e77be7fffad82f31,2935,200,GET,ts-auth-service
1650233531,ts-auth-service,e77be7fffad82f31,,e77be7fffad82f31,125787,200,getToken,no_parent
1650233531,ts-verification-code-service,91f7fac61abf86fb,efffa5914a0cf6e3,e77be7fffad82f31,1488,200,verifyCode,ts-auth-service
1650233531,ts-station-service,ecef5e3c2a73cccc,38c404b1508f9441,4913d416be27be30,1413,200,queryForStationId,ts-basic-service
1650233531,ts-preserve-service,50f6a85bf3e548fa,,50f6a85bf3e548fa,15807,200,preserve,no_parent
1650233531,ts-order-service,b6318fa3185047f8,754d6ed85507afab,50f6a85bf3e548fa,2766,200,securityInfoCheck,ts-security-service
1650233531,ts-order-other-service,754e39f645fe49f2,7083e1bbfcdef856,50f6a85bf3e548fa,2419,200,securityInfoCheck,ts-security-service
1650233531,ts-travel-service,e03f37c415063df6,4913d416be27be30,4913d416be27be30,1953,200,GET,ts-travel-service
1650233531,ts-station-service,eb8e026dd7c35099,dacbe20e2ef1c895,4913d416be27be30,1640,200,queryForStationId,ts-basic-service
1650233531,ts-basic-service,17a9ad7706d7f936,8aad1f9f5fd1194c,4913d416be27be30,4730,200,queryForStationId,ts-ticketinfo-service
1650233531,ts-basic-service,1044128a4bf36c83,cda7c6babefce67b,4913d416be27be30,3585,200,queryForStationId,ts-ticketinfo-service
1650233531,ts-security-service,754d6ed85507afab,592ced3d80cf50d5,50f6a85bf3e548fa,3713,200,GET,ts-security-service
1650233531,ts-security-service,592ced3d80cf50d5,7ee5c1694fea4357,50f6a85bf3e548fa,10216,200,check,ts-preserve-service
1650233531,ts-security-service,7083e1bbfcdef856,592ced3d80cf50d5,50f6a85bf3e548fa,3167,200,GET,ts-security-service
1650233531,ts-contacts-service,377538ed588ef316,6bedba57c988652e,50f6a85bf3e548fa,1585,200,getContactsByContactsId,ts-preserve-service
1650233531,ts-preserve-service,7ee5c1694fea4357,50f6a85bf3e548fa,50f6a85bf3e548fa,11337,200,GET,ts-preserve-service
1650233531,ts-preserve-service,6bedba57c988652e,50f6a85bf3e548fa,50f6a85bf3e548fa,2375,200,GET,ts-preserve-service
1650233531,ts-ticketinfo-service,bd05f47fff06dd37,31b98e3ce0f9e662,4913d416be27be30,7592,200,queryForStationId,ts-travel-service
1650233531,ts-ticketinfo-service,4bf83da5f730711c,10cc294af7c777ae,4913d416be27be30,5542,200,queryForStationId,ts-travel-service
1650233531,ts-ticketinfo-service,cda7c6babefce67b,4bf83da5f730711c,4913d416be27be30,3936,200,GET,ts-ticketinfo-service
1650233531,ts-ticketinfo-service,8aad1f9f5fd1194c,bd05f47fff06dd37,4913d416be27be30,5575,200,GET,ts-ticketinfo-service
1650233531,ts-travel-service,31b98e3ce0f9e662,4913d416be27be30,4913d416be27be30,9122,200,GET,ts-travel-service
1650233531,ts-travel-service,10cc294af7c777ae,4913d416be27be30,4913d416be27be30,5986,200,GET,ts-travel-service
